latitude[deg],longitude[deg],elevation[m],cumulativedistance[km]
50.09179,5.58529,409.0,18.52151199242216
50.09203,5.58511,406.0,18.55130573284927
50.09212,5.58501,405.0,18.563652448949977
50.09328,5.58248,399.0,18.786062708552002
50.09341,5.58234,400.0,18.803683440426887
50.09325,5.58225,399.0,18.822637358574234
50.09283,5.58216,395.0,18.86996839511788
50.09175,5.58171,389.0,18.99449098891394
50.09148,5.58157,386.0,19.026293961094307
50.09124,5.58136,385.0,19.056946615311176
50.0911,5.58125,383.0,19.074510666287026
50.09078,5.58112,382.0,19.111315944532766
50.09033,5.58088,380.0,19.164275289927534
50.09008,5.58069,378.0,19.195295477582285
50.08987,5.58049,375.0,19.222855423165484
50.08944,5.57994,372.0,19.284873475147897
50.08849,5.57862,359.0,19.42721345180106
50.08823,5.57838,355.0,19.46108804693645
50.08719,5.57735,340.0,19.599082234873393
50.08656,5.57687,337.0,19.677186377177538
50.08651,5.5768,336.0,19.684738435161037
50.08651,5.5768,336.0,19.684738435161037
50.08649,5.57676,336.0,19.688364071436716
50.08646,5.57662,335.0,19.6989723199723
50.08646,5.57641,336.0,19.71403542900638
50.08661,5.5759,338.0,19.754219193041454
50.08662,5.57575,339.0,19.76505849305354
50.08658,5.57555,339.0,19.780048231092152
50.08613,5.57412,335.0,19.894050291972064
50.08583,5.57268,332.0,20.002422833316032
50.08584,5.57239,331.0,20.02323246432424
50.08584,5.57207,329.0,20.046222571516775
50.08588,5.57158,328.0,20.08158796050511
50.08491,5.57211,330.0,20.19597856643437
50.08472,5.57186,329.0,20.223688773070723
50.08425,5.57158,328.0,20.27968826181975
50.08396,5.57133,328.0,20.316577208673078
50.08362,5.57056,331.0,20.38348592564194
50.08348,5.57032,329.0,20.406758359116267
50.08319,5.56991,329.0,20.450367969120677
50.08297,5.56967,330.0,20.48028401437605
50.08251,5.56932,331.0,20.537264977333656
50.0818,5.56863,335.0,20.63049967981252
50.08049,5.56715,344.0,20.81088220712826
50.08009,5.5669,352.0,20.8595032789922
50.07969,5.5664,353.0,20.916614855173524
50.07952,5.56626,354.0,20.938039736935767
50.07941,5.56617,355.0,20.951904241247544
50.07839,5.56506,368.0,21.091029621278174
50.07773,5.56479,365.0,21.16700674582951
50.07668,5.56441,367.0,21.286948069444637
50.07633,5.56403,363.0,21.334611031962226
50.07571,5.56325,361.0,21.423370626279418
50.07544,5.56261,369.0,21.47873431595739
50.07518,5.56185,372.0,21.540423501563332
50.07505,5.56158,372.0,21.564563045773827
50.07494,5.56143,371.0,21.58087351412325
50.07449,5.56102,372.0,21.638909463442936
50.07393,5.56011,379.0,21.72931659929092
50.0737,5.55987,375.0,21.76039354406997
50.07353,5.55966,371.0,21.784880676922466
50.07325,5.55913,366.0,21.834224066116544
50.07311,5.55903,365.0,21.851393106620996
50.07315,5.55899,365.0,21.85668444457663
50.07315,5.55899,365.0,21.85668444457663
50.07337,5.55875,359.0,21.88718194299455
50.07356,5.55841,355.0,21.919665158270714
50.07369,5.55834,355.0,21.934969637081412
50.07428,5.5584,346.0,22.0013525746675
50.07452,5.55837,345.0,22.028154250471633
50.07492,5.5585,338.0,22.074147499334607
50.07542,5.55852,337.0,22.1297931123979
50.07558,5.55858,337.0,22.148101895908976
50.07569,5.55867,339.0,22.16207436543606
50.07577,5.55881,340.0,22.1755143966388
50.07586,5.5591,341.0,22.198584073640706
50.07594,5.55917,341.0,22.208796884901357
50.07598,5.55922,342.0,22.21459423570247
50.07604,5.55919,342.0,22.221605439056802
50.07604,5.55919,342.0,22.221605439056802
50.07608,5.55912,342.0,22.228306804769947
50.07608,5.55901,342.0,22.236181306524443
50.07605,5.55887,342.0,22.246744384503717
50.07592,5.55863,339.0,22.269400323811723
50.07582,5.55851,338.0,22.28349040494302
50.07552,5.55776,333.0,22.346903764203496
50.07546,5.55749,332.0,22.36737659443287
50.07545,5.55722,333.0,22.386762929928604
50.07543,5.55714,333.0,22.392906844928213
