latitude[deg],longitude[deg],elevation[m],cumulativedistance[km]
51.10428,4.08788,6.0,17.287425907099383
51.10441,4.08764,6.0,17.30960087940802
51.10456,4.08724,6.0,17.34221023400687
51.10473,4.08725,6.0,17.36113576401755
51.10481,4.08714,6.0,17.37290723541711
51.10489,4.08708,6.0,17.382749512726487
51.10495,4.08705,6.0,17.389747433226656
51.10543,4.08689,6.0,17.44431078819635
51.10554,4.08681,6.0,17.457770058162925
51.10561,4.08661,6.0,17.473796917668704
51.10565,4.08629,5.0,17.49666853378938
51.10576,4.08589,5.0,17.527239947284908
51.10585,4.08569,5.0,17.544458062157272
51.106,4.08554,4.0,17.56420251921633
51.10614,4.08545,5.0,17.581034479964554
51.10605,4.08527,5.0,17.59713358250526
51.10565,4.08485,4.0,17.650486740141197
51.10561,4.08476,4.0,17.65820269599541
51.10563,4.084,3.0,17.711487611341923
51.10597,4.08378,3.0,17.752330688065474
51.10606,4.08395,4.0,17.767919565062574
51.10649,4.08345,4.0,17.827204855886293
51.10708,4.08273,6.0,17.910000514313513
51.10716,4.08272,6.0,17.91892806264028
51.1072,4.08302,6.0,17.94040491052272
51.10722,4.08307,6.0,17.944553791426827
51.1073,4.0831,6.0,17.953698468962536
51.10746,4.08307,6.0,17.971622111855524
51.10761,4.08304,7.0,17.98847112841845
51.10783,4.08299,8.0,18.01321568273509
51.10795,4.08297,8.0,18.02663902042933
51.10801,4.08292,8.0,18.034176802698415
51.10816,4.08308,8.0,18.05427752225055
51.1082,4.08312,8.0,18.05953588523631
51.10836,4.08329,8.0,18.080950632424525
51.10851,4.08331,8.0,18.09769688649209
51.10876,4.08321,8.0,18.126377703491993
51.10893,4.08299,8.0,18.150771805644684
51.10898,4.08279,8.0,18.16584256604851
51.10902,4.08279,8.0,18.170292586165242
51.10949,4.08258,8.0,18.224609250523443
51.10962,4.08282,8.0,18.246782805809413
51.10997,4.08273,8.0,18.2862273146875
51.11011,4.08269,8.0,18.3020522944001
51.11038,4.08229,9.0,18.343137097651233
51.11079,4.08195,10.0,18.394600282416526
51.1109,4.08185,10.0,18.408699945981077
51.11123,4.08168,12.0,18.447346469432237
51.11123,4.08153,12.0,18.457850944807745
51.11136,4.08149,12.0,18.472582302101014
51.11195,4.08071,15.0,18.55802807574768
51.11237,4.08015,15.0,18.619029243218613
51.11267,4.07977,15.0,18.661714475036977
51.11278,4.07954,17.0,18.682041130528592
51.11292,4.07933,18.0,18.70348508906943
51.11323,4.07899,18.0,18.745393115658224
51.11372,4.07863,21.0,18.805527766077816
51.11461,4.0787,24.0,18.90470766988497
51.11552,4.0785,27.0,19.00695412314327
51.11559,4.07816,27.0,19.032003394556536
51.11563,4.07808,27.0,19.039157679590925
51.11576,4.07798,27.0,19.05522628512997
51.1164,4.07773,30.0,19.128608703501346
51.1171,4.07764,34.0,19.206841349608993
51.11753,4.07759,34.0,19.25480727105414
51.11791,4.07754,35.0,19.297239205970918
51.11813,4.07745,36.0,19.322532496774592
51.11871,4.07753,37.0,19.3873085820935
51.11989,4.07772,40.0,19.51929149021074
51.12037,4.0778,41.0,19.57299438342203
51.1204,4.07795,41.0,19.58401439105127
51.12074,4.0793,39.0,19.685843183827387
51.12103,4.08049,38.0,19.77519564531603
51.12116,4.08098,36.0,19.81248062263326
51.12127,4.08176,34.0,19.868482382331827
51.12023,4.08232,36.0,19.990663018523236
51.11968,4.08261,35.0,20.055139987231886
51.11984,4.08395,34.0,20.1506418638382
51.11986,4.08428,35.0,20.1738759070136
51.11983,4.08578,35.0,20.27895452438896
51.1196,4.08586,35.0,20.305148216478564
51.11984,4.08743,35.0,20.418271470279866
51.11992,4.08796,35.0,20.456432849345195
51.12001,4.08816,35.0,20.473647577330603
51.12011,4.08818,35.0,20.484860480656618
51.12042,4.08805,35.0,20.520529262207344
51.12061,4.08923,35.0,20.60580934996735
51.12106,4.08908,35.0,20.656962131448097
51.12117,4.0897,35.0,20.702063516099443
51.12123,4.08979,35.0,20.711243038157594
51.12123,4.08994,35.0,20.721745284148056
51.12023,4.08975,35.0,20.8337890197684
51.11968,4.08974,34.0,20.894989342323058
51.11903,4.08987,33.0,20.96788006530445
51.1188,4.09002,33.0,20.995539450176448
51.1185,4.0902,32.0,21.031229202930714
51.11799,4.09069,32.0,21.09753419106705
51.11779,4.09087,32.0,21.123106107314236
51.11772,4.09096,31.0,21.133173839447213
51.11766,4.0911,31.0,21.145033524925243
51.1176,4.09105,31.0,21.152571005441562
51.11715,4.09172,31.0,21.22118016314915
51.11681,4.09239,29.0,21.281477002670922
51.11646,4.09345,29.0,21.36529367570842
51.11629,4.09482,29.0,21.46307069528659
51.11617,4.09577,30.0,21.530925800985127
51.11607,4.09648,29.0,21.58188122966709
51.11596,4.09708,27.0,21.625686563986985
51.11582,4.09703,27.0,21.64165036289691
51.11567,4.09803,26.0,21.71364148651244
51.1155,4.09914,25.0,21.793641586388752
51.1155,4.09929,25.0,21.804145115082814
51.11546,4.09981,24.0,21.840841905962957
51.11539,4.10062,24.0,21.89809316574285
51.11535,4.10073,24.0,21.90698883849147
