latitude[deg],longitude[deg],elevation[m],cumulativedistance[km]
50.87459,5.303,39.0,14.902137782052993
50.87477,5.3026,39.0,14.936687303509506
50.87455,5.30233,40.0,14.967689884636162
50.87389,5.30143,39.0,15.064669202217967
50.87347,5.30102,39.0,15.119586859875922
50.87315,5.30084,39.0,15.157373244010937
50.87309,5.30086,39.0,15.1641948794109
50.87305,5.30079,39.0,15.170834094609178
50.87286,5.30058,39.0,15.196626890055361
50.87273,5.30047,39.0,15.213031252753142
50.8726,5.30031,39.0,15.2313613573011
50.87218,5.29975,39.0,15.292491714356077
50.8714,5.29789,41.0,15.449576318342466
50.87114,5.29727,41.0,15.501934020375415
50.87151,5.29683,41.0,15.553446574695666
50.87155,5.29606,42.0,15.607839817975135
50.8716,5.29531,42.0,15.660925842400829
50.87166,5.29502,42.0,15.682402975175613
50.87172,5.29474,42.0,15.70321217535857
50.87185,5.29442,42.0,15.72998040664356
50.87221,5.29367,42.0,15.796245295475737
50.87213,5.29352,42.0,15.810054340498288
50.87206,5.29344,42.0,15.81966437111389
50.87169,5.29297,42.0,15.872473381156913
50.87159,5.29284,42.0,15.886878143842726
50.87137,5.29249,43.0,15.921619738350975
50.87121,5.29221,43.0,15.948177169252881
50.87102,5.29188,43.0,15.979583798492488
50.87081,5.29146,44.0,16.017278088097665
50.8703,5.29013,46.0,16.126768879086505
50.87009,5.28938,47.0,16.18451078839756
50.87027,5.28929,46.0,16.20553729699324
50.87049,5.28915,46.0,16.231921232023463
50.87065,5.28899,46.0,16.25298480731849
50.87143,5.28798,44.0,16.365181747682502
50.87098,5.28725,44.0,16.43692198549099
50.8706,5.28665,45.0,16.496687580705668
50.87033,5.2862,45.0,16.540341122279212
50.86994,5.28562,45.0,16.599917333275112
50.86973,5.28525,45.0,16.63490537612982
50.86951,5.28487,44.0,16.671175897223332
50.86934,5.28457,44.0,16.69952464640718
50.86903,5.28429,45.0,16.7392590865431
50.86893,5.28423,45.0,16.75115858003433
50.86886,5.2842,45.0,16.759227124496505
50.86849,5.2847,46.0,16.81339492975044
50.86837,5.28477,47.0,16.827660072481706
50.86833,5.28472,47.0,16.833333740198366
50.86807,5.28422,47.0,16.87889177439132
50.86794,5.28402,47.0,16.899075468873622
50.86787,5.28396,47.0,16.9079344889185
50.86733,5.28397,49.0,16.968045047103903
50.86713,5.28397,49.0,16.990294364821015
50.86696,5.28393,50.0,17.00944091297946
50.86673,5.28385,52.0,17.03571635445594
50.8658,5.28336,53.0,17.14477968445722
50.86526,5.28314,53.0,17.206817346315333
50.86498,5.28282,51.0,17.245311459762572
50.86466,5.28258,51.0,17.284716703403504
50.86432,5.28221,50.0,17.330653496299085
50.86358,5.28113,46.0,17.442789070128878
50.86329,5.28078,45.0,17.483396975300774
50.8629,5.28033,45.0,17.53711947413744
50.86233,5.27959,44.0,17.619194354945414
50.86202,5.27919,44.0,17.663718841636403
50.86186,5.27896,44.0,17.687782240104713
50.8615,5.27842,44.0,17.74300351124186
50.86118,5.27801,44.0,17.788835577266408
50.86103,5.27794,44.0,17.806235144474147
50.86101,5.2778,43.0,17.8163895613547
50.86091,5.2776,44.0,17.834363086706475
50.86055,5.27711,43.0,17.88723222292332
50.85984,5.27617,44.0,17.990285546040035
50.85953,5.27559,43.0,18.04374599803637
50.85858,5.2733,45.0,18.23654526873097
50.85833,5.27271,46.0,18.286548166359346
50.86129,5.27176,44.0,18.622568356236997
50.86145,5.27169,44.0,18.64103750733252
50.86172,5.27153,44.0,18.673117020545433
50.8614,5.27069,45.0,18.742153431097442
50.86126,5.27032,45.0,18.772504745026787
50.86106,5.26979,45.0,18.815950241540758
50.86108,5.26964,45.0,18.82674320178474
50.86129,5.26944,44.0,18.854038975064213
50.86133,5.26932,44.0,18.863588036695166
50.86136,5.26919,44.0,18.87333043715221
50.86133,5.26888,43.0,18.895432975560897
50.86127,5.26852,44.0,18.921662790164973
50.86104,5.26715,43.0,19.021461914517904
50.86041,5.26404,43.0,19.2513737298212
50.86013,5.26318,43.0,19.31946741301588
50.86014,5.26306,43.0,19.327989414227613
50.86018,5.26301,43.0,19.333663456081077
50.86093,5.26254,43.0,19.423421107515697
50.86133,5.26223,43.0,19.472984289367734
50.86103,5.26152,44.0,19.533098722154
50.86069,5.26076,44.0,19.598627026397605
50.86035,5.2599,44.0,19.670020934530886
50.86024,5.25953,44.0,19.69880311253936
50.86013,5.25913,45.0,19.72952661218008
50.86001,5.25876,44.0,19.758816280300668
50.85979,5.25833,45.0,19.7977601396449
50.85927,5.25715,45.0,19.898998999007798
50.85878,5.25593,47.0,20.000755614836763
50.85848,5.2567,47.0,20.064420902863013
50.85827,5.25654,49.0,20.090434186913193
50.85751,5.25587,54.0,20.187381877466333
50.85712,5.25576,55.0,20.23146530777736
50.85677,5.25549,55.0,20.274795209821043
50.85619,5.25525,56.0,20.341502082319934
50.85554,5.2551,55.0,20.414586485869897
50.85518,5.25517,54.0,20.45494979560283
50.85492,5.25548,53.0,20.49120053059254
50.8547,5.25542,52.0,20.51605687451277
50.85417,5.25532,52.0,20.575436480645564
50.85417,5.25521,52.0,20.583182468369962
50.8534,5.25385,52.0,20.711671214406675
50.85335,5.25374,52.0,20.72120755311402
50.8531,5.25277,53.0,20.794966073291835
50.85288,5.25165,53.0,20.87754634710177
50.85265,5.25048,53.0,20.963819508121038
50.85265,5.25013,52.0,20.988486913703714
50.85269,5.24956,52.0,21.028872402279486
50.85277,5.24881,51.0,21.082441493145613
50.85278,5.24857,51.0,21.099378904748
50.85304,5.24867,51.0,21.129147855253436
50.85313,5.2486,51.0,21.14030770986325
50.8534,5.24695,51.0,21.26031930888487
50.85342,5.24665,51.0,21.281561909531554
50.85342,5.24636,51.0,21.301983474211102
50.8534,5.24621,51.0,21.31277813707058
50.85335,5.24619,52.0,21.318602476879196
50.8535,5.24538,51.0,21.378041216095042
50.8535,5.24523,51.0,21.38860407630805
50.85355,5.24487,52.0,21.414577238066915
50.85361,5.24428,52.0,21.456657178134364
50.85363,5.24408,52.0,21.470915619597672
50.85367,5.24387,52.0,21.486358577482598
50.85372,5.24339,52.0,21.52061420688391
50.8538,5.24265,52.0,21.573478553178195
50.85387,5.24226,53.0,21.60204201093941
50.85399,5.24194,52.0,21.628252459099393
50.85395,5.2418,52.0,21.639068773419304
50.85397,5.24143,52.0,21.665218401750973
50.85385,5.24091,52.0,21.70419351633487
50.85378,5.24076,52.0,21.717316540433384
50.8544,5.24011,51.0,21.800101204382997
50.8547,5.23994,50.0,21.835571221821464
50.85582,5.23924,51.0,21.969566751602134
50.85584,5.23919,51.0,21.97373162646348
50.85604,5.23906,52.0,21.99781121019183
50.85638,5.23885,52.0,22.03842276753938
50.8566,5.2387,53.0,22.06509760831389
50.85719,5.23831,54.0,22.13625334847651
50.85702,5.23773,54.0,22.181259569448883
50.85692,5.23744,53.0,22.20453477272513
50.8567,5.23708,52.0,22.239784780600875
50.85606,5.23626,50.0,22.331474638998337
50.85539,5.23545,49.0,22.4253344505
50.85501,5.23496,50.0,22.479910915154804
50.85459,5.23444,50.0,22.539273191293372
50.85415,5.23389,50.0,22.601690657302807
50.85455,5.2333,49.0,22.662577688068897
50.85511,5.23248,49.0,22.747519851471765
50.85513,5.23239,49.0,22.754236557399068
50.85511,5.23208,49.0,22.77617879989484
50.85511,5.23208,49.0,22.77617879989484
50.85507,5.23156,50.0,22.813078408672965
50.85503,5.2309,50.0,22.859765990467444
50.85499,5.2304,51.0,22.89526855724973
50.85496,5.23001,51.0,22.922933172785505
50.85493,5.22952,51.0,22.957598477147357
50.85492,5.22939,51.0,22.966820025374577
50.8549,5.22915,52.0,22.98389522979513
50.85489,5.22886,52.0,23.00434643278576
50.85487,5.22865,52.0,23.019300446905493
50.85485,5.2284,52.0,23.03704474733512
50.85481,5.22779,52.0,23.080229039903774
50.85559,5.22745,58.0,23.170443358809703
50.85608,5.22731,63.0,23.226063619654216
50.85623,5.227,64.0,23.253558138313874
50.85625,5.22672,64.0,23.273399504471598
50.85613,5.22623,64.0,23.31039542755368
50.85598,5.22592,63.0,23.33788998310013
50.85588,5.22575,61.0,23.354353709369686
50.85576,5.22552,61.0,23.375342021417666
50.85562,5.22517,61.0,23.404496253274097
50.85545,5.22464,61.0,23.44633503146608
50.85531,5.22329,61.0,23.54266447980267
50.85533,5.22319,61.0,23.55004926596696
50.85545,5.22285,61.0,23.577461115099155
50.8553,5.22258,61.0,23.60275790233009
50.85433,5.22093,58.0,23.761355237199435
50.8538,5.22002,56.0,23.848456811847274
50.85306,5.21873,51.0,23.97115160675058
50.85325,5.21841,52.0,24.002063708004446
50.8534,5.21808,52.0,24.030672744223953
50.8534,5.21808,52.0,24.030672744223953
50.85348,5.21789,56.0,24.04723232838079
50.85359,5.21752,56.0,24.07601796353722
50.85367,5.21753,56.0,24.084945495533876
50.85475,5.21773,63.0,24.206116730877582
50.85489,5.21783,63.0,24.223209174080615
50.85503,5.21799,63.0,24.242431681050743
50.85531,5.21824,66.0,24.27833670402962
50.85586,5.21877,66.0,24.350006135679784
50.85598,5.21894,68.0,24.368047986819533
50.85607,5.21906,68.0,24.38114929430332
50.85624,5.21925,68.0,24.404315140366375
50.85643,5.21939,68.0,24.42763786725781
50.85674,5.21969,68.0,24.468079887455406
50.85698,5.22,70.0,24.502624459134655
50.85711,5.2201,69.0,24.51874069041378
50.8573,5.22026,69.0,24.5426926173113
50.85735,5.22026,69.0,24.54825495470049
50.85766,5.22014,70.0,24.58377556746838
50.858,5.21993,71.0,24.62439937586711
50.85809,5.21989,71.0,24.634800195188596
50.85842,5.21992,71.0,24.671572361492032
50.85876,5.21982,71.0,24.71004607284587
50.85896,5.2196,71.0,24.737156748230486
50.85913,5.21951,72.0,24.757127216804058
50.85971,5.21945,74.0,24.821819471993596
50.85993,5.21947,75.0,24.846354654239324
50.8604,5.21945,79.0,24.8988124023717
50.86094,5.21942,80.0,24.95893122058711
50.86157,5.21942,84.0,25.029130915362373
50.86159,5.21928,85.0,25.03928528219884
50.86166,5.21887,86.0,25.069200884107854
50.86177,5.21825,87.0,25.114547110752277
50.86176,5.21805,87.0,25.128672390340395
50.86175,5.2174,86.0,25.17446139888535
50.86174,5.2171,86.0,25.195612786037948
50.86174,5.21705,86.0,25.199133138299082
50.86166,5.21676,86.0,25.22140651049275
50.86152,5.21632,86.0,25.256080403864896
50.86129,5.2158,84.0,25.30079190999352
50.86117,5.21549,84.0,25.326377170648772
50.861,5.21514,83.0,25.35745660914496
50.86097,5.21506,82.0,25.36407968086993
50.86114,5.21339,82.0,25.48317230339935
