latitude[deg],longitude[deg],elevation[m],cumulativedistance[km]
50.78051,4.88348,80.0,22.755154302311137
50.78,4.88394,78.0,22.8205413715048
50.77957,4.88447,75.0,22.881324428426236
50.77945,4.8847,75.0,22.90233306478481
50.77929,4.88521,71.0,22.942665532657333
50.77895,4.88613,67.0,23.017879581895258
50.77863,4.88667,64.0,23.070099092904194
50.77849,4.88691,63.0,23.093123117300994
50.77803,4.88755,57.0,23.161623736935287
50.77784,4.88784,56.0,23.191054018668506
50.77796,4.88813,56.0,23.2154793070028
50.77819,4.88872,54.0,23.2643710936882
50.77872,4.89031,52.0,23.391087196372954
50.77888,4.89088,52.0,23.43505410271447
50.77889,4.89112,52.0,23.452018147095657
50.77891,4.8912,51.0,23.45816534700781
50.77892,4.89161,52.0,23.487121851387442
50.77888,4.89196,52.0,23.512205669917268
50.77874,4.89252,52.0,23.554662960625134
50.77842,4.8944,50.0,23.691972674563655
50.77813,4.89611,49.0,23.816826935445263
50.77795,4.8971,48.0,23.889475490980562
50.77799,4.89731,49.0,23.90497362459351
50.77795,4.89783,48.0,23.941933112061427
50.77804,4.8982,48.0,23.969884835597483
50.77821,4.89865,48.0,24.006831454215863
50.77861,4.89929,49.0,24.070224934936643
50.77866,4.89938,49.0,24.078664947976996
50.7787,4.89953,49.0,24.09014239253967
50.77877,4.89963,49.0,24.100648895527907
50.77891,4.90025,49.0,24.147068989839198
50.77929,4.90186,48.0,24.268241318185005
50.77959,4.90313,48.0,24.363830234741492
50.77985,4.90423,47.0,24.446635500990602
50.78009,4.90526,47.0,24.524031910459037
50.78033,4.90638,45.0,24.607438694884248
50.7802,4.90652,45.0,24.624949897490463
