latitude[deg],longitude[deg],elevation[m],cumulativedistance[km]
50.76888,4.45492,93.0,21.20169872205523
50.76881,4.4553,92.0,21.22963257175736
50.76866,4.45562,93.0,21.25772320377158
50.76899,4.4556,94.0,21.29447492280597
50.76943,4.45542,97.0,21.34513218020107
50.76977,4.45535,96.0,21.383289773927196
50.76996,4.45533,97.0,21.40449705648161
50.77022,4.45534,97.0,21.43342950476826
50.77069,4.4554,96.0,21.485895494297353
50.77136,4.45543,98.0,21.5604868905655
50.77171,4.45534,104.0,21.600390759677172
50.77188,4.45505,108.0,21.628536080429203
50.77192,4.45451,107.0,21.666901084122692
50.77192,4.45421,107.0,21.688063821038874
50.77192,4.45368,107.0,21.725451322924073
50.77188,4.45327,105.0,21.75478231462619
50.77166,4.4526,101.0,21.80815669169163
50.77166,4.4526,101.0,21.80815669169163
50.77149,4.45201,99.0,21.85391589668363
50.77147,4.4514,99.0,21.89700462558676
50.77149,4.45111,99.0,21.91758273698588
50.77159,4.45076,99.0,21.944663235869818
50.77177,4.45043,99.0,21.975369678863196
50.77202,4.45018,101.0,22.008361938744958
50.77225,4.44999,102.0,22.037263661363493
50.77244,4.45003,102.0,22.058587852967953
50.77288,4.45016,104.0,22.1084277337215
50.77313,4.45023,104.0,22.136674120393245
50.77351,4.45046,107.0,22.18205326776286
50.77359,4.45078,109.0,22.206399429253878
50.77377,4.45119,110.0,22.241590539259434
50.77383,4.45204,115.0,22.3021264986048
50.77368,4.45276,118.0,22.355670314096486
50.77362,4.45316,120.0,22.384733947601198
50.77359,4.45367,122.0,22.420919170145144
50.77354,4.45398,122.0,22.443482955395226
50.77296,4.45504,122.0,22.542246263952006
50.77288,4.45538,123.0,22.567847744083195
50.7728,4.45586,124.0,22.60287188758937
50.7728,4.45586,124.0,22.60287188758937
50.77292,4.45628,125.0,22.635383239863273
50.77292,4.45629,125.0,22.63608865137345
50.77265,4.45642,123.0,22.667557424858956
50.77254,4.45672,121.0,22.69208488727242
50.77232,4.45713,121.0,22.729972536368088
50.77188,4.45788,123.0,22.80207702641024
50.77124,4.45898,121.0,22.907407206861617
50.77117,4.459,119.0,22.915570009375514
50.77115,4.4591,118.0,22.923034219898607
50.7707,4.46006,113.0,23.007398769141094
50.77026,4.4612,110.0,23.101592441750586
50.76995,4.46206,107.0,23.171442348095564
50.76975,4.46247,105.0,23.207988258756778
50.76962,4.46281,105.0,23.23599638823262
50.76958,4.46297,104.0,23.248170342559604
50.76956,4.46318,104.0,23.263151134523227
50.76956,4.46352,103.0,23.287157600141303
50.76907,4.46361,101.0,23.342072912077885
50.76887,4.46365,101.0,23.364500270754018
50.76853,4.46365,98.0,23.402442555379
50.76831,4.46365,95.0,23.427099753405734
50.76772,4.4638,92.0,23.493649836370345
50.76776,4.46394,92.0,23.504482752351112
50.76784,4.465,94.0,23.579818418079444
50.76791,4.46543,95.0,23.611153729935346
50.76801,4.46592,95.0,23.647468295026584
50.76803,4.46606,95.0,23.65759254045854
50.76813,4.46705,93.0,23.72834383268736
50.76814,4.46789,90.0,23.78769044911466
50.76814,4.4682,89.0,23.809583163663547
50.76778,4.46829,86.0,23.85024251330631
50.76754,4.46833,83.0,23.877257196833416
50.76748,4.46839,83.0,23.88516096353431
50.76745,4.46844,83.0,23.890016972619364
50.76754,4.46938,81.0,23.957114222283558
50.76754,4.46962,80.0,23.97407542730171
50.76752,4.46976,80.0,23.984199749574877
50.7675,4.47022,79.0,24.016743737407783
50.76677,4.4703,76.0,24.098203857907983
50.76677,4.47019,75.0,24.10602850558348
50.76665,4.47022,75.0,24.119544659384268
50.76657,4.4703,75.0,24.130083058593943
50.76656,4.4705,75.0,24.144236875508668
50.76652,4.47074,75.0,24.161743873106836
50.76654,4.47086,75.0,24.170497373650264
50.76653,4.47093,75.0,24.17555963297162
50.7666,4.47124,75.0,24.198775160659633
50.76654,4.47132,75.0,24.207516246464703
50.76645,4.47149,75.0,24.223139512982506
50.76645,4.47165,74.0,24.23447177293661
50.76651,4.47187,74.0,24.25136718666704
50.76654,4.47198,74.0,24.259814886704433
50.76654,4.47216,74.0,24.272513919733594
50.76641,4.47235,74.0,24.292232629337356
50.76641,4.47257,74.0,24.307753712718323
50.76645,4.4729,74.0,24.331456758021886
50.76653,4.47323,73.0,24.356401399394425
50.76657,4.47345,73.0,24.37254770744104
50.76667,4.47368,73.0,24.392221404761045
50.7668,4.47394,72.0,24.41560109295388
50.76691,4.47416,71.0,24.435391049209905
50.76699,4.4743,71.0,24.448686040402574
50.767,4.4744,71.0,24.455828156181397
50.767,4.4745,71.0,24.462883102039243
50.76723,4.47462,71.0,24.489833679678593
50.76746,4.47472,71.0,24.516374846033788
50.7675,4.4747,71.0,24.521042992465944
50.76756,4.47428,72.0,24.551432376455598
50.76764,4.47387,73.0,24.5817119686707
50.76779,4.47413,72.0,24.60652927041581
50.76791,4.4743,72.0,24.62447483861971
50.76803,4.47447,72.0,24.64242038652531
50.76821,4.47475,72.0,24.670547975184874
50.76825,4.47487,73.0,24.68016405998727
50.76851,4.47472,75.0,24.711027687050553
50.76887,4.47448,75.0,24.754507920063602
50.76917,4.47429,77.0,24.790528146505885
50.76915,4.47418,78.0,24.798662592438692
50.76913,4.474,78.0,24.811554371409134
50.76911,4.4738,78.0,24.825837987365393
50.76913,4.47346,80.0,24.85000960242233
50.76931,4.47348,83.0,24.87030633328826
50.76938,4.47342,83.0,24.879169534052533
50.76956,4.4734,84.0,24.899268229285227
50.76976,4.47336,84.0,24.92169552554933
50.77005,4.47331,87.0,24.954287298389165
50.77024,4.47329,89.0,24.975565166137123
50.77034,4.47324,88.0,24.987278270822955
50.77037,4.47318,88.0,24.992668403831793
