latitude[deg],longitude[deg],elevation[m],cumulativedistance[km]
51.12318,2.68702,7.0,12.575382505944454
51.12323,2.68719,6.0,12.58855820578771
51.12322,2.68735,6.0,12.599815176687532
51.12318,2.68755,6.0,12.614507629316664
51.12329,2.68787,6.0,12.640035752382756
51.1234,2.68803,6.0,12.656626095239298
51.12354,2.68811,6.0,12.673177650205506
51.12364,2.68826,7.0,12.688509064191978
51.12372,2.68844,7.0,12.703936987707326
51.12407,2.68881,7.0,12.750704110905323
51.12423,2.68895,7.0,12.771024360699332
51.12428,2.68902,7.0,12.77843777850827
51.12443,2.68897,7.0,12.795488586043758
51.12451,2.68907,7.0,12.806812224607013
51.12465,2.68913,7.0,12.822943835877918
51.12479,2.68915,7.0,12.838581757086315
51.12484,2.68922,7.0,12.845995136125259
51.12506,2.68932,7.0,12.87145189948823
51.12514,2.68938,7.0,12.8812934224303
51.1252,2.68939,6.0,12.888079170479154
51.12529,2.68942,6.0,12.89830964660925
51.12541,2.68961,6.0,12.917155272052328
51.12551,2.68975,7.0,12.932015624414195
51.12564,2.68991,6.0,12.950335992828187
51.12612,2.69021,6.0,13.007718016573065
51.12633,2.6903,6.0,13.03191537779022
51.12645,2.69024,6.0,13.045910681322404
51.12653,2.69023,6.0,13.054838236241624
51.12662,2.69038,6.0,13.06934762358467
51.1267,2.69043,6.0,13.078911273741124
51.12696,2.69023,6.0,13.111046962061009
51.12717,2.69013,6.0,13.135435946454347
51.12722,2.69004,5.0,13.143899884293567
51.12722,2.68982,6.0,13.159333546089227
51.12726,2.68974,6.0,13.166486711990121
51.12789,2.68966,6.0,13.236798125780386
51.12798,2.6897,6.0,13.247194888025447
51.12805,2.68981,6.0,13.25814676072074
51.1282,2.68996,6.0,13.277863255465583
51.12822,2.69005,6.0,13.284544973347247
51.12833,2.69017,6.0,13.299388380491209
51.12842,2.69021,6.0,13.309785136300261
51.12848,2.69027,6.0,13.317671718814612
51.12854,2.6903,6.0,13.324669344047281
51.12858,2.69027,6.0,13.329590040169947
51.12863,2.69034,6.0,13.337003155659799
51.12875,2.69036,6.0,13.350426471037451
51.12887,2.69061,5.0,13.372460606267568
51.12896,2.69066,5.0,13.383067335955994
51.12905,2.69062,5.0,13.393464080919268
51.12917,2.69071,5.0,13.408226136178053
51.12925,2.69071,5.0,13.41712620315664
51.12929,2.69068,5.0,13.422046885256988
51.12957,2.6908,5.0,13.454309893677921
51.12971,2.69084,5.0,13.470134707887206
51.12986,2.69092,5.0,13.487736936071636
51.12993,2.69107,5.0,13.500809845226051
51.13002,2.69121,5.0,13.5148203984753
51.13005,2.69124,5.0,13.518763651601203
51.13018,2.69195,5.0,13.57052601984772
51.13033,2.69306,5.0,13.649998906885374
51.13035,2.69327,5.0,13.664866525859964
51.13031,2.69368,5.0,13.693909833465886
51.13031,2.69386,5.0,13.706509998845247
51.13035,2.69406,5.0,13.721200396441295
51.13035,2.69406,5.0,13.721200396441295
51.13035,2.69406,5.0,13.721200396441295
51.13018,2.6941,5.0,13.740319193230844
51.13007,2.69416,5.0,13.75325748181296
51.12949,2.69568,8.0,13.877732630864017
51.1296,2.69579,9.0,13.892225816245013
51.12956,2.69586,9.0,13.898845049043036
51.1296,2.69579,9.0,13.90546428184106
51.12956,2.69586,9.0,13.912083514639082
51.12958,2.69594,9.0,13.918109505942883
51.12968,2.69622,9.0,13.940647241186259
51.12983,2.69695,11.0,13.994441502648646
51.1299,2.69721,11.0,14.014238014487766
51.12988,2.69747,11.0,14.032573936510603
51.13009,2.6991,9.0,14.14906071904529
51.13024,2.69972,9.0,14.195559115666509
51.13065,2.70032,10.0,14.257571806274507
51.13078,2.70047,10.0,14.275444092889678
51.13095,2.70036,10.0,14.295864157346935
51.13114,2.70017,11.0,14.320857976910235
51.13129,2.70036,11.0,14.342197274576954
51.13138,2.70056,11.0,14.35940915311384
51.1314,2.70113,11.0,14.399370775050976
51.13149,2.70174,11.0,14.443228543249306
