latitude[deg],longitude[deg],elevation[m],cumulativedistance[km]
50.81389,4.63359,31.0,15.871657205496279
50.81372,4.63337,31.0,15.896112597823004
50.81365,4.63334,31.0,15.904181706105023
50.8136,4.6333,31.0,15.910417601949142
50.81349,4.63335,31.0,15.92315187959361
50.81345,4.63335,31.0,15.927601689347172
50.81342,4.63332,31.0,15.931552453129513
50.81336,4.63318,30.0,15.943507004271444
50.81334,4.63314,30.0,15.947098372453341
50.8133,4.63311,30.0,15.95202497380876
50.81327,4.6331,30.0,15.955435939047074
50.81322,4.63312,30.0,15.961174030093769
50.81311,4.63324,30.0,15.976049299278797
50.81269,4.63369,30.0,16.032520010049097
50.81263,4.63372,30.0,16.039521618170824
50.81256,4.63381,30.0,16.04956535209315
50.81177,4.63469,32.0,16.157149940848072
50.81133,4.63516,34.0,16.216287625710333
50.8107,4.63584,31.0,16.30124619972545
50.81035,4.6362,30.0,16.347731047002316
50.81029,4.63629,30.0,16.35693932151878
50.80998,4.6366,30.0,16.397764681556104
50.80986,4.63675,30.0,16.414793722876585
50.80946,4.6372,31.0,16.469448278457893
50.80913,4.63757,34.0,16.51457960531807
50.80866,4.63811,35.0,16.57925957261907
50.80847,4.63833,35.0,16.6054745246549
50.8084,4.6384,35.0,16.61469325548399
50.80787,4.63896,34.0,16.68565366621135
50.80726,4.63936,32.0,16.75916481028349
50.80726,4.63947,32.0,16.766918541221266
50.80711,4.64006,30.0,16.811774210369574
50.80713,4.64012,30.0,16.81655305221468
50.80739,4.64043,29.0,16.85281689429197
50.80739,4.64048,29.0,16.85634130600994
50.80717,4.64152,28.0,16.93363312499062
50.80717,4.64152,28.0,16.93363312499062
50.80694,4.64114,28.0,16.970675488801852
50.80678,4.64105,28.0,16.989571477161896
50.80657,4.64106,28.0,17.012943572077084
50.80643,4.64108,29.0,17.028613499405413
50.80621,4.6411,28.0,17.05314837229732
50.80606,4.6411,28.0,17.069835129924215
50.8058,4.64121,28.0,17.099780159719906
50.80531,4.64162,29.0,17.161486185551347
50.80527,4.64163,29.0,17.165991476025123
50.80488,4.64176,28.0,17.210345559878505
50.80479,4.64184,28.0,17.221836583960485
50.80468,4.64205,27.0,17.241068915941106
50.80456,4.64235,28.0,17.266097547657925
50.80451,4.64239,28.0,17.27233368017202
50.80375,4.64229,27.0,17.357179146819213
50.80288,4.64218,28.0,17.45427758396252
50.80289,4.64226,28.0,17.460025856299655
50.80286,4.64256,28.0,17.481436068193943
50.80277,4.64374,28.0,17.565220653397105
50.80266,4.64467,27.0,17.63192097692246
50.80258,4.64538,27.0,17.68275775680443
50.80256,4.64582,27.0,17.713855454296716
50.80256,4.64582,27.0,17.713855454296716
50.8025,4.64582,27.0,17.720530152152943
50.802,4.64611,27.0,17.779790680169416
50.80127,4.64655,27.0,17.866721837189196
50.80078,4.64685,27.0,17.925190944874895
50.8005,4.64705,27.0,17.95938209619189
50.80025,4.64727,28.0,17.991241418302277
50.79998,4.6475,29.0,18.025389470611085
50.79967,4.64777,28.0,18.06479260081757
50.79906,4.6483,30.0,18.14228489299681
50.79856,4.64872,30.0,18.20529790996332
50.79782,4.64936,31.0,18.299179349670577
50.7978,4.64927,31.0,18.305903355240403
50.7978,4.64917,31.0,18.312953623872065
50.79785,4.64873,30.0,18.344485372047064
50.79793,4.64797,30.0,18.398801355257927
50.79804,4.64705,30.0,18.464807782342703
50.7981,4.64638,30.0,18.512513551505435
50.7981,4.64542,29.0,18.580203068235356
50.79818,4.6449,29.0,18.617928927203856
50.79818,4.6446,29.0,18.639079554957707
50.79816,4.6445,29.0,18.64647250052747
50.79798,4.64397,30.0,18.68887765232755
50.79784,4.64359,30.0,18.719866581120577
50.79774,4.64341,30.0,18.73674268036692
50.79761,4.64323,31.0,18.75600907746417
50.79754,4.64318,31.0,18.76455696199597
50.79735,4.64298,31.0,18.7899652559201
50.79728,4.64294,31.0,18.798247333191554
50.79724,4.6429,31.0,18.80351552885465
50.79685,4.64262,31.0,18.851181170534158
50.7968,4.64263,31.0,18.856787922422782
50.79645,4.64267,30.0,18.89583844913492
50.79562,4.64275,30.0,18.988343829474157
50.79534,4.64277,30.0,19.01952429870658
50.79508,4.64277,30.0,19.048447966535143
50.79503,4.64278,30.0,19.05405471920822
50.79499,4.64277,30.0,19.058560026804948
50.79497,4.64276,30.0,19.060893970068307
50.79485,4.64268,30.0,19.075386105995385
50.79484,4.64264,30.0,19.07841786270088
50.79477,4.6425,30.0,19.090990702844138
50.7947,4.64219,31.0,19.11421524611998
50.79464,4.64208,31.0,19.124447751670473
50.7943,4.64121,30.0,19.196519949966227
50.79424,4.64111,30.0,19.206228980189405
50.79419,4.64095,30.0,19.218806979766196
50.79406,4.64076,30.0,19.238520232944815
50.79379,4.64057,30.0,19.271408486484514
50.79377,4.64052,30.0,19.27557728328735
50.79348,4.64025,30.0,19.313036537937787
50.79319,4.63997,31.0,19.350872288547905
50.79289,4.6397,31.0,19.389293897025087
50.79275,4.6396,31.0,19.40638994950346
50.79259,4.63952,32.0,19.42508833666008
50.79222,4.63936,32.0,19.467767045665212
50.79188,4.63927,31.0,19.506132002796566
50.79186,4.63926,31.0,19.508465959423308
50.79177,4.63915,31.0,19.521130903509974
50.79171,4.63906,31.0,19.530340897470438
50.7917,4.63904,31.0,19.532137090638017
50.79162,4.63904,31.0,19.54103667668793
50.79108,4.63916,30.0,19.601710111663415
50.79111,4.63925,30.0,19.60888029069741
50.79106,4.63932,30.0,19.616316792992706
