latitude[deg],longitude[deg],elevation[m],cumulativedistance[km]
50.22058,4.96936,228.0,14.06413689246132
50.22087,4.96879,230.0,14.116094040360906
50.22101,4.96847,233.0,14.143898839112637
50.22108,4.96821,234.0,14.164047171412752
50.22111,4.96766,234.0,14.203441737323804
50.2212,4.96721,233.0,14.237096845004098
50.22144,4.96623,232.0,14.311966829134915
50.22148,4.966,231.0,14.329003315716962
50.2215,4.96569,230.0,14.351261571318336
50.22154,4.96537,229.0,14.374550331390703
50.22169,4.96471,226.0,14.424611311944155
50.22181,4.96429,225.0,14.457438967006778
50.22186,4.96406,223.0,14.474885265361415
50.22193,4.96387,223.0,14.490521799371257
50.22166,4.96409,222.0,14.524427009575945
50.22115,4.96452,225.0,14.588996234962092
50.22085,4.96482,224.0,14.62865798017947
50.22031,4.96517,226.0,14.693743676928337
50.22022,4.96522,226.0,14.704372008741984
50.22014,4.96524,225.0,14.713440047094478
50.22002,4.96507,223.0,14.731589167852302
50.21965,4.96436,221.0,14.796901794260737
50.21925,4.96345,217.0,14.875730855623928
50.21912,4.96316,216.0,14.900999684867244
50.21904,4.96308,216.0,14.91157289514153
50.21898,4.96307,216.0,14.918285171195937
50.21895,4.96309,216.0,14.921914757792583
50.21891,4.96319,217.0,14.930384563677395
50.21875,4.96356,218.0,14.962245735354605
50.21848,4.96399,217.0,15.005198381304231
50.21816,4.96434,214.0,15.048788423538635
50.21796,4.96453,213.0,15.07486227288531
50.21765,4.96481,210.0,15.114830938054666
50.21717,4.96513,201.0,15.173597760157204
50.21691,4.96535,200.0,15.206522260670344
50.21678,4.96553,197.0,15.226097041946794
50.21662,4.96573,195.0,15.248999892768913
50.21633,4.96588,196.0,15.283003486814811
50.21613,4.96597,196.0,15.306159679372408
50.21589,4.96603,195.0,15.333216271226673
50.21566,4.9661,194.0,15.359303168320928
50.21527,4.96621,194.0,15.403390210089672
50.21479,4.96647,193.0,15.459925848349995
50.21441,4.96665,192.0,15.504116538241034
50.21407,4.96676,190.0,15.542795119974539
50.2137,4.96688,189.0,15.58484637431999
50.21337,4.96704,184.0,15.62361379348056
50.21318,4.96709,179.0,15.645623382093381
50.21307,4.967,178.0,15.659479434133655
50.21294,4.96682,175.0,15.679054819232794
50.21284,4.96662,173.0,15.697263128956585
50.21276,4.96635,171.0,15.71858520316454
50.21268,4.96608,169.0,15.739907299831252
50.21265,4.96584,164.0,15.758062771664907
50.21261,4.96564,152.0,15.777235833479033
50.21251,4.96554,146.0,15.791750865301692
50.21242,4.96558,146.0,15.802161281813431
50.21225,4.96572,148.0,15.82364285625472
50.21213,4.96591,151.0,15.84290725932967
50.21206,4.96607,151.0,15.856730064044141
50.21203,4.96625,151.0,15.870005035716686
50.212,4.9665,152.0,15.888187303709927
50.212,4.96689,156.0,15.916312069446189
50.21203,4.96701,156.0,15.925504952002338
50.21211,4.96718,156.0,15.940553045034694
50.21227,4.96745,154.0,15.966862881334254
50.21237,4.96771,152.0,15.988592467214918
50.2124,4.96789,151.0,16.0019049634356
50.2124,4.96823,148.0,16.02635923840067
50.21245,4.9685,149.0,16.04644348889963
50.21256,4.96872,155.0,16.06723598019433
50.21268,4.96886,154.0,16.083940573439268
50.21255,4.9691,147.0,16.107426625606994
50.21244,4.96928,142.0,16.125860377937776
50.21225,4.96911,142.0,16.150231085628793
50.21189,4.96875,139.0,16.19790644307618
50.21163,4.96843,136.0,16.23488216986556
50.21142,4.96804,132.0,16.271442761984744
50.21138,4.96804,130.0,16.276321010712113
50.21128,4.96794,132.0,16.289688423694187
50.21117,4.96767,135.0,16.31271401374477
50.21099,4.96711,134.0,16.35743368279382
50.2109,4.9667,131.0,16.388510747355173
50.21086,4.96638,129.0,16.411868432486777
50.21086,4.96615,129.0,16.428286552054185
50.21088,4.96591,127.0,16.445677723596255
50.21092,4.96566,125.0,16.464178220477457
