latitude[deg],longitude[deg],elevation[m],cumulativedistance[km]
51.2134,4.39518,9.0,9.843530707998228
51.21315,4.3951,9.0,9.87190003375934
51.2132,4.39468,9.0,9.901770316194634
51.21321,4.39464,9.0,9.904778615548913
51.21321,4.39459,9.0,9.908272393754645
51.21324,4.39443,9.0,9.919940030473866
51.21326,4.39419,9.0,9.93685711658081
51.21328,4.39402,9.0,9.948942540112627
51.21277,4.39408,9.0,10.005836007642719
51.21251,4.39408,9.0,10.034761658326138
51.21244,4.39401,9.0,10.043958035654667
51.21219,4.39371,9.0,10.078786478223297
51.2127,4.39269,9.0,10.16988701691818
51.21247,4.3924,9.0,10.202527282125665
51.21174,4.39148,8.0,10.306111015317068
51.21106,4.39065,7.0,10.401442313122725
51.211,4.39058,8.0,10.409778052148624
51.21086,4.39039,8.0,10.430244374121832
51.21076,4.39012,7.0,10.45217036404239
51.20988,4.38903,8.0,10.576216980676923
51.20959,4.3887,8.0,10.615874373260288
51.20924,4.38827,8.0,10.665059074335955
51.20914,4.38816,8.0,10.67858167287145
51.20868,4.38767,8.0,10.740157018731974
51.20854,4.388,8.0,10.767985267999729
51.20834,4.38839,7.0,10.803182988918325
51.20828,4.38851,7.0,10.81390128060188
51.20824,4.38848,7.0,10.818820490223269
51.2082,4.38845,7.0,10.823739700592077
51.20818,4.38843,7.0,10.826367303749347
51.2081,4.38847,7.0,10.835696143638643
51.20806,4.38849,7.0,10.840360564083428
51.20801,4.38854,7.0,10.846929578092865
51.20799,4.38856,7.0,10.84955718424772
51.20797,4.38861,7.0,10.853699657044434
51.20796,4.38867,7.0,10.858037747891698
51.20795,4.38875,7.0,10.863738046838758
51.20794,4.3888,7.0,10.867405058134317
51.20796,4.38888,7.0,10.873422245379496
51.20799,4.38896,7.0,10.879933393849964
51.20801,4.389,7.0,10.88350617235294
51.20805,4.38906,7.0,10.889620468769738
51.20794,4.38925,8.0,10.907705386057856
51.2079,4.38934,8.0,10.915410022252768
51.20784,4.38945,8.0,10.925590915358317
51.20724,4.39068,10.0,11.034441486266008
51.20728,4.39077,10.0,11.042146197968718
51.20732,4.39084,10.0,11.04875938227434
51.20734,4.39095,10.0,11.056762213097784
51.20734,4.39112,10.0,11.068642571153493
51.20734,4.3912,10.0,11.07423332788561
51.20732,4.39127,10.0,11.07960749340359
51.2073,4.39134,10.0,11.08498166084646
51.20821,4.39246,13.0,11.212984246911166
51.20825,4.39261,13.0,11.224372205455367
51.20833,4.39275,13.0,11.237598426137422
51.20833,4.39286,13.0,11.245285555440518
51.20837,4.39296,13.0,11.253570461736933
51.20849,4.39299,13.0,11.26708437067408
51.20862,4.39315,13.0,11.285365318874966
51.20934,4.39405,12.0,11.387212892355787
51.20951,4.39426,11.0,11.411172369089044
51.20957,4.39432,10.0,11.419118295471092
51.20887,4.39575,11.0,11.545814515381933
51.20878,4.39592,11.0,11.561351196875037
51.20845,4.3966,11.0,11.621401424157112
51.20819,4.39627,13.0,11.658448967785569
51.20792,4.39591,12.0,11.697643582467057
51.20775,4.39633,12.0,11.73256047697442
51.2077,4.39636,12.0,11.738505067668562
51.20764,4.39651,11.0,11.750972722465589
51.20762,4.39665,11.0,11.761006310433793
51.20736,4.39715,10.0,11.80637859103197
51.20743,4.39736,10.0,11.822992576734642
51.20747,4.39751,10.0,11.8343806926897
51.20757,4.39779,10.0,11.856889821939385
51.20741,4.3978,10.0,11.87470392237225
51.20718,4.39789,10.0,11.901053643010162
51.20721,4.39804,10.0,11.91205484416586
51.20693,4.39811,10.0,11.943587298675114
51.20614,4.39825,11.0,12.032025266637017
51.20506,4.39646,8.0,12.205504718837735
51.20502,4.39642,8.0,12.210760025370691
51.20487,4.39627,8.0,12.230467436108063
51.20464,4.39605,8.0,12.260319600049462
51.20453,4.39623,8.0,12.2778700360615
51.20413,4.39702,7.0,12.34879062936958
51.20383,4.39752,8.0,12.397123568850532
51.20364,4.39786,8.0,12.428927215342453
51.20329,4.39855,6.0,12.49094152457953
51.20208,4.40086,7.0,12.701151267411126
51.20142,4.40211,8.0,12.815279652997809
51.20129,4.40236,8.0,12.837962052059968
51.20125,4.40226,8.0,12.846247852752597
51.20016,4.40069,8.0,13.009792384704363
51.1998,4.40017,8.0,13.063876366016222
51.19968,4.40011,8.0,13.077869838220973
51.19964,4.40004,8.0,13.084483615223837
51.19955,4.39987,7.0,13.100054238680535
51.19951,4.39975,7.0,13.109549199191838
51.1994,4.39968,7.0,13.122728779086861
51.19933,4.39969,8.0,13.130611426583453
51.19929,4.39949,8.0,13.145281962421524
51.19895,4.39904,7.0,13.19448680089772
51.19889,4.39887,7.0,13.208115874268618
51.19882,4.39878,7.0,13.218126925436865
51.19872,4.39872,7.0,13.230016368269943
51.19859,4.39889,7.0,13.24873448915901
51.19861,4.39899,7.0,13.256069858224917
51.19854,4.3991,8.0,13.267059143313631
51.19839,4.39927,9.0,13.287569649938662
51.19822,4.39938,9.0,13.30798568601562
51.19805,4.39962,9.0,13.333266470868544
51.19801,4.39983,9.0,13.348604896925602
51.19805,4.39992,10.0,13.35637524603826
51.19816,4.40003,10.0,13.37082794529663
51.19826,4.40014,10.0,13.384351569906794
51.19835,4.40024,10.0,13.396562699774972
51.19856,4.40065,9.0,13.433550769562702
51.19862,4.40092,10.0,13.453593824765488
51.19862,4.40121,10.0,13.47386414480053
51.19863,4.40133,10.0,13.482325321730166
51.19863,4.40142,10.0,13.488616109344683
51.19863,4.40146,10.0,13.491412014951177
51.19863,4.40146,10.0,13.491412014951177
51.19863,4.40168,11.0,13.506821977762387
51.19865,4.40172,11.0,13.51039519959149
51.19849,4.40232,11.0,13.555955081915092
51.19863,4.40251,11.0,13.57642369590521
51.19829,4.4032,12.0,13.637725242814948
51.19801,4.40377,12.0,13.688299482159612
51.19708,4.40204,11.0,13.847450257042848
51.19696,4.40183,11.0,13.867292213928884
51.19691,4.40172,11.0,13.876782405554152
51.19674,4.40141,10.0,13.905561696691368
51.19671,4.40136,10.0,13.910394352037091
51.19667,4.40116,10.0,13.925065647425017
51.19656,4.40127,10.0,13.939518475972429
51.19646,4.40136,10.0,13.9522992501059
51.19636,4.40146,10.0,13.965438201322165
51.19626,4.40154,10.0,13.977889788817128
51.19612,4.40167,10.0,13.995922175249468
51.1961,4.40162,10.0,14.000065405165644
51.19607,4.40159,10.0,14.00400709822149
51.19599,4.40159,10.0,14.012907274420122
51.19596,4.40161,10.0,14.016525816087182
51.19557,4.40057,8.0,14.101210846664095
51.19539,4.4001,8.0,14.139686935783224
51.19527,4.39978,7.0,14.16575596165816
51.19524,4.39974,7.0,14.170109989335375
51.19531,4.39957,7.0,14.184317875113186
51.19517,4.39944,6.0,14.202378050104956
51.19514,4.39938,6.0,14.207738124985916
51.19502,4.39967,6.0,14.23201110615222
51.19488,4.39956,6.0,14.249381077670884
51.19484,4.39977,6.0,14.26472045982099
51.19429,4.40013,6.0,14.330881978925595
51.1942,4.40013,6.0,14.340894667794714
51.19413,4.4002,6.0,14.350092051844845
51.19408,4.40031,6.0,14.359582616102571
51.19395,4.40051,6.0,14.37969822674413
51.19368,4.4008,7.0,14.415950900627157
51.19365,4.40089,7.0,14.423072825018771
51.19365,4.40103,7.0,14.432859545031015
51.19369,4.40121,7.0,14.446206197503592
51.1935,4.40094,6.0,14.474562044697175
51.19329,4.40066,5.0,14.505057132115525
51.19253,4.39958,6.0,14.618415098025132
51.19266,4.39927,6.0,14.644469035113461
51.19276,4.39893,6.0,14.670712108745972
51.19281,4.39862,6.0,14.693085634493677
51.19285,4.39828,6.0,14.717266804595393
51.19285,4.39815,6.0,14.72635462911959
51.19285,4.39802,6.0,14.735442453643763
51.19285,4.39789,6.0,14.744530278168009
51.19284,4.39774,6.0,14.755075082687974
51.19283,4.39746,6.0,14.77468045577909
51.19281,4.39726,7.0,14.788872952508186
51.19279,4.39705,7.0,14.803720965512094
51.19276,4.39685,7.0,14.818095105104554
51.19268,4.39666,9.0,14.834208176549355
51.19268,4.39665,9.0,14.834907242874634
51.19264,4.39643,9.0,14.850917590269727
51.19245,4.3956,8.0,14.912678751904672
51.19238,4.39526,8.0,14.93769042311402
51.19152,4.39577,10.0,15.039813803958554
51.19097,4.39613,11.0,15.105983582102809
51.1905,4.39644,11.0,15.162585360342506
51.19043,4.39633,11.0,15.17352999868794
51.19033,4.3964,11.0,15.185683957543494
51.19021,4.39636,11.0,15.199323942154033
51.19016,4.39642,11.0,15.206290825553433
51.19013,4.3965,11.0,15.212803826291763
51.19,4.39664,10.0,15.230295728722654
51.18995,4.39672,10.0,15.238183861437346
51.18992,4.39678,9.0,15.243636786315179
51.18981,4.39661,10.0,15.260725136586315
51.18974,4.39655,10.0,15.2695706223986
51.18958,4.39658,9.0,15.287521962772564
51.18951,4.39663,9.0,15.296058144855998
51.1894,4.39704,9.0,15.327224966861534
51.18942,4.3971,9.0,15.331973258426931
51.18944,4.39713,9.0,15.335030981530002
51.18944,4.39719,9.0,15.339225673621506
51.18936,4.39763,7.0,15.37131084159969
51.18934,4.3979,7.0,15.390317673668498
51.18934,4.39875,7.0,15.449742588308
51.1893,4.39896,7.0,15.465083656255453
51.1893,4.39904,7.0,15.470676594239643
51.18935,4.39917,8.0,15.48137910478272
51.1893,4.39974,9.0,15.521627568340161
51.1893,4.39975,9.0,15.52232668580696
51.18923,4.40045,11.0,15.57192105477026
51.1891,4.40107,12.0,15.617626610174403
51.18907,4.40111,12.0,15.621980878372245
51.18889,4.40121,12.0,15.643191560324219
51.18874,4.40132,12.0,15.661566136695779
51.18869,4.40136,12.0,15.667792132365946
51.18859,4.40127,11.0,15.68061248396929
51.18854,4.40128,11.0,15.686218850242048
51.18849,4.4013,11.0,15.691954501012226
51.18794,4.40185,11.0,15.764222299547608
