latitude[deg],longitude[deg],elevation[m],cumulativedistance[km]
50.77237,2.91333,34.0,20.84074538137159
50.77229,2.91333,34.0,20.849644941956107
50.77206,2.91322,34.0,20.87638191866768
50.77188,2.9132,34.0,20.89645556868009
50.77173,2.91325,33.0,20.913540223644173
50.77139,2.9134,33.0,20.952815572224978
50.77128,2.91337,33.0,20.96523411251174
50.77123,2.91331,33.0,20.972223596064346
50.77123,2.91305,33.0,20.99056469218058
50.77126,2.9118,34.0,21.078811816057165
50.77124,2.91081,36.0,21.14871310788907
50.77115,2.90951,38.0,21.240985306080184
50.77106,2.90906,38.0,21.274271066219413
50.77092,2.90865,40.0,21.307181215812115
50.77062,2.90809,41.0,21.358905239665955
50.77026,2.90727,42.0,21.42926866738211
50.76978,2.90608,47.0,21.52888578188358
50.76973,2.90591,47.0,21.542105551503013
50.76957,2.90554,48.0,21.573714253221492
50.76877,2.90403,54.0,21.712652022640274
50.7687,2.90392,54.0,21.72364561777759
50.76862,2.90385,55.0,21.733872501163535
50.76853,2.90383,55.0,21.743983462284767
50.76836,2.90387,57.0,21.763208767515618
50.76829,2.90387,57.0,21.77099590574753
50.76825,2.90382,57.0,21.77667419746653
50.76789,2.90305,58.0,21.844170151847393
50.76748,2.90239,60.0,21.909379935937643
50.76726,2.9021,60.0,21.941278948606172
50.76715,2.90198,61.0,21.95619249256371
50.76699,2.90191,61.0,21.974664067551902
50.76699,2.90179,61.0,21.98312999113946
50.76703,2.90111,61.0,22.031309466478653
50.76703,2.9006,61.0,22.067289611045975
50.76699,2.89996,62.0,22.112670945998932
50.76613,2.89928,62.0,22.21969603656084
50.76598,2.89919,62.0,22.23755000097174
50.76581,2.89913,62.0,22.256929590594787
50.76568,2.89913,62.0,22.271391423653046
50.76548,2.89819,63.0,22.341349614250507
50.76523,2.89818,63.0,22.36916978156573
50.76465,2.89843,62.0,22.43606667430107
50.76414,2.89865,61.0,22.49489497352173
50.76408,2.89867,61.0,22.501717187688623
50.76405,2.89867,61.0,22.505054532288263
50.76403,2.89865,61.0,22.50768916687631
