latitude,longitude,elevation
50.80483,5.46358,106
50.80468,5.46368,106
50.80466,5.46375,106
50.80466,5.46383,106
50.80488,5.46523,103
50.8049,5.4655,103
50.80492,5.46559,103
50.80492,5.46585,102
50.80488,5.46604,102
50.80486,5.46622,101
50.80482,5.46682,100
50.80482,5.46691,100
50.80486,5.46695,100
50.8049,5.46697,100
50.80484,5.4675,99
50.80477,5.46867,97
50.80471,5.4701,94
50.80464,5.4709,92
50.80462,5.47109,92
50.80477,5.47119,92
50.805,5.47135,92
50.80522,5.47156,91
50.80508,5.47183,89
50.80464,5.47278,87
50.80451,5.47338,85
50.8044,5.47396,83
50.80429,5.47452,81
50.80424,5.47497,80
50.80414,5.47516,80
50.80394,5.47562,79
50.80366,5.47609,79
50.80378,5.47638,79
50.80389,5.47665,79
50.80421,5.47749,79
50.80484,5.47859,78
50.80534,5.47952,79
50.80645,5.48145,78
50.80682,5.4822,78
50.80694,5.48256,78
50.80709,5.48379,76
50.80726,5.48439,76
50.80747,5.48487,76
50.80756,5.48497,76
50.80783,5.48488,76
50.80919,5.48433,79
50.80979,5.48409,82
50.80972,5.48364,83
50.80952,5.4826,84
50.8093,5.48139,86
50.80945,5.48134,87
50.8097,5.48134,87
50.80993,5.48141,87
50.81064,5.48194,88
50.81097,5.48211,88
50.81183,5.48215,87
50.81227,5.48231,86
50.81265,5.48249,84
50.81295,5.48261,84
50.81338,5.48291,83
50.8137,5.48327,82
50.81419,5.48392,82
50.81449,5.48436,83
50.81469,5.48498,83
50.81479,5.48508,84
50.81539,5.4853,89
50.81579,5.4856,92
50.81614,5.48588,98
50.8164,5.48604,98
50.81661,5.48642,99
50.81678,5.48684,101
50.81702,5.48729,103
50.81721,5.48741,104
50.81729,5.48739,104
50.81737,5.48752,103
50.81759,5.48768,104
50.81767,5.48772,104
50.81788,5.48813,103
50.81843,5.48922,98
50.81868,5.4897,96
50.81964,5.48833,99
50.82049,5.48816,95
50.82077,5.48816,94
50.82114,5.48825,93
50.82146,5.48833,93
50.82156,5.48833,93
50.82166,5.48829,92
50.82198,5.48863,91
50.82208,5.48883,91
50.82242,5.48959,89
50.82257,5.48993,88
50.82292,5.49072,86
50.82307,5.49102,86
50.82339,5.49166,85
50.82374,5.49246,83
50.82391,5.49285,82
50.82403,5.49313,82
50.82413,5.49329,82
50.82438,5.49366,81
50.82507,5.49314,82
50.82532,5.49291,81
50.82556,5.4927,81
50.82621,5.49203,80
50.8266,5.49161,81
50.8269,5.49143,81
50.82711,5.49136,81
50.82759,5.49123,80
50.82767,5.49125,80
50.82777,5.4913,79
50.82782,5.49121,79
50.82792,5.49122,79
50.82837,5.49098,81
50.8284,5.49096,81
50.82842,5.49085,81
50.82842,5.4907,81
50.82819,5.48979,83
50.82894,5.48938,82
50.82937,5.48915,81
50.82947,5.48907,81
50.82962,5.48897,81
50.82976,5.48886,81
50.82988,5.48877,81
50.82992,5.4887,81
50.83001,5.48852,81
50.83011,5.48814,81
50.83018,5.48774,80
50.83022,5.48721,79
50.83022,5.48694,79
50.83022,5.48686,80
50.83011,5.48617,81
50.8299,5.48536,82
50.8299,5.48529,82
50.83028,5.48484,82
50.83047,5.48464,82
50.8307,5.48438,83
50.83117,5.48391,84
50.83131,5.48375,83
50.83153,5.48347,83
50.83175,5.4831,84
50.83193,5.4826,83
50.83206,5.48239,83
50.83222,5.48211,83
50.83226,5.482,83
50.83239,5.4815,84
50.83247,5.48136,84
50.8326,5.4812,84
50.83309,5.48057,83
50.83314,5.48064,82
50.83351,5.48149,80
50.83372,5.4821,80
50.8342,5.4835,77
50.83439,5.48401,76
50.83456,5.48442,76
50.8349,5.48529,76
50.83518,5.48559,75
50.83636,5.48677,73
50.83672,5.48714,73
50.83712,5.4874,72
50.83732,5.48757,72
50.83761,5.48784,71
50.83781,5.48807,70
50.83808,5.48845,69
50.83834,5.48893,69
50.83854,5.48935,68
50.83863,5.48954,68
50.83894,5.49047,67
50.83919,5.49033,65
50.83942,5.49026,65
50.84013,5.49005,65
50.84022,5.49008,65
50.84026,5.49014,65
50.84031,5.49012,65
50.84033,5.49026,65
50.84041,5.49047,65
50.84048,5.49056,65
50.84083,5.4916,64
50.84101,5.49211,64
50.84117,5.49241,64
50.84138,5.49279,63
50.8421,5.49408,63
50.8422,5.49426,62
50.84231,5.49442,62
50.84267,5.49471,64
50.84286,5.49458,64
50.84346,5.49417,65
50.84381,5.49394,66
50.84441,5.49362,66
50.8449,5.49342,66
50.84515,5.49334,66
50.84541,5.49326,66
50.84532,5.49359,66
50.8452,5.49408,66
50.84506,5.49424,65
50.84491,5.49438,65
50.84474,5.49453,65
50.84414,5.4949,65
50.8432,5.49546,63
50.84301,5.49561,63
50.84231,5.49633,61
50.84198,5.49667,61
50.8415,5.49698,63
50.84157,5.49717,63
50.84142,5.49794,63
50.84129,5.4984,63
50.84147,5.49889,63
50.84099,5.49928,64
50.84095,5.49941,63
50.84102,5.49951,63
50.84116,5.49985,63
50.84125,5.50046,64
50.84129,5.50098,65
50.8413,5.50187,66
50.84125,5.50251,67
50.84125,5.50276,67
50.8413,5.50306,67
50.84136,5.5032,67
50.84193,5.50417,69
50.84221,5.50448,70
50.84244,5.50475,71
50.84335,5.5058,74
50.8435,5.50587,74
50.84367,5.50582,74
50.84367,5.50574,74
50.8438,5.50548,74
50.844,5.50498,74
50.84409,5.50481,74
50.8442,5.50464,74
50.84437,5.50442,74
50.84488,5.50385,73
50.84501,5.50375,73
50.84508,5.50348,72
50.84528,5.50305,70
50.84548,5.50271,69
50.84585,5.50202,65
50.84601,5.50159,63
50.84627,5.50068,62
50.84636,5.50046,62
50.84642,5.50066,62
50.84664,5.50109,62
50.84677,5.50143,62
50.84694,5.5022,62
50.84702,5.50236,62
50.84644,5.50438,67
50.84607,5.50568,70
50.84588,5.5063,72
50.84571,5.50686,71
50.84602,5.50694,70
50.84644,5.50704,69
50.84667,5.50708,68
50.84718,5.50722,67
50.84811,5.50725,64
50.84843,5.50726,63
50.84858,5.5072,63
50.84915,5.50682,62
50.84941,5.50671,61
50.84964,5.50671,61
50.84988,5.50673,61
50.84997,5.50674,61
50.85007,5.50679,61
50.85015,5.50685,61
50.85043,5.50726,61
50.8505,5.50732,61
50.85123,5.50637,60
50.85139,5.50616,60
50.85164,5.50585,61
50.85178,5.50572,61
50.85184,5.50587,59
50.85196,5.50606,58
50.85198,5.5061,58
50.85206,5.5063,58
50.85211,5.50644,58
50.85214,5.50642,58
50.85216,5.50646,59
50.85213,5.50649,59
50.85226,5.50662,59
50.85236,5.50681,59
50.85255,5.50694,59
50.85258,5.50699,59
50.8531,5.50728,61
50.85312,5.50738,61
50.85282,5.5082,62
50.8527,5.50853,62
50.8526,5.50887,62
50.85241,5.51072,67
50.85226,5.51244,72
50.8522,5.51309,74
50.85204,5.51452,81
50.85193,5.51549,84
50.85191,5.51568,84
50.85192,5.5157,84
50.85154,5.51578,85
50.85118,5.51587,88
50.85105,5.51596,88
50.85063,5.51626,88
50.8505,5.51604,86
50.84982,5.51459,75
50.84979,5.51458,75
50.84955,5.51491,76
50.8493,5.51536,77
50.84917,5.51569,77
50.84901,5.51585,78
50.84885,5.51597,79
50.8488,5.51606,80
50.84855,5.51679,82
50.84855,5.51704,83
50.84857,5.51716,83
50.84843,5.51771,84
50.84835,5.51805,84
50.84779,5.51759,83
50.84753,5.51733,82
50.84747,5.51732,82
50.84691,5.51696,82
50.84671,5.51693,81
50.84634,5.51647,79
50.84627,5.51649,79
50.8459,5.51717,81
50.84577,5.51733,81
50.84552,5.51757,84
50.84538,5.51769,84
50.84526,5.51774,84
50.84462,5.51836,84
50.84433,5.51867,85
50.84405,5.51896,85
50.84384,5.51919,85
50.84331,5.51975,85
50.84288,5.52025,87
50.84275,5.52046,87
50.84271,5.52057,88
50.84269,5.5208,89
50.84265,5.52105,87
50.84264,5.52115,87
50.84237,5.52226,89
50.84215,5.52312,92
50.84196,5.52386,94
50.84118,5.52684,102
50.84067,5.5288,105
50.84065,5.52892,105
50.84061,5.5291,106
50.84056,5.52921,105
50.84055,5.5293,105
50.84045,5.52923,105
50.84032,5.52902,105
50.83894,5.5275,100
50.8387,5.52723,99
50.8382,5.52668,95
50.83814,5.52658,96
50.8378,5.52699,98
50.83743,5.52758,100
50.83734,5.52772,100
50.8371,5.52804,100
50.83697,5.52816,100
50.83647,5.52856,99
50.83633,5.52869,99
50.83625,5.52878,99
50.83608,5.52915,100
50.83601,5.52936,98
50.8358,5.52981,95
50.83567,5.53002,95
50.83569,5.53023,95
50.83571,5.53054,95
50.8357,5.53091,94
50.8356,5.53137,93
50.83544,5.53199,92
50.83541,5.53211,91
50.8351,5.53251,87
50.83499,5.53261,87
50.83462,5.53282,87
50.83435,5.53308,85
50.83387,5.5336,81
50.83297,5.5346,78
50.83283,5.53471,78
50.8327,5.53477,78
50.83223,5.53498,77
50.83213,5.53505,77
50.83161,5.53421,77
50.83122,5.53474,77
50.83116,5.53477,77
50.83107,5.53477,77
50.83049,5.53411,77
50.83048,5.53411,77
50.83014,5.53516,79
50.82999,5.53543,79
50.82993,5.53558,80
50.82988,5.53578,81
50.8299,5.53614,81
50.82996,5.53626,81
50.82985,5.5363,81
50.82949,5.53664,81
50.82925,5.53687,82
50.82916,5.53698,83
50.82837,5.53761,86
50.8281,5.53784,88
50.82741,5.53844,92
50.82748,5.53871,92
50.82789,5.54003,93
50.82793,5.54039,94
50.82792,5.54091,95
50.82792,5.54133,97
50.8279,5.5419,99
50.82774,5.54371,103
50.82769,5.5442,104
50.82759,5.5453,106
50.82753,5.54591,106
50.82732,5.54584,105
50.82721,5.54579,105
50.82689,5.54565,104
50.82668,5.54546,102
50.82652,5.54526,102
50.82643,5.54516,102
50.82619,5.54482,101
50.82596,5.54454,100
50.82595,5.54465,101
50.82612,5.54518,102
50.82623,5.54572,102
50.82639,5.5466,101
50.82647,5.54701,101
50.82666,5.54803,101
50.82671,5.54827,101
50.82681,5.54871,102
50.827,5.54919,102
50.82735,5.54987,101
50.82767,5.55049,102
50.82774,5.55067,102
50.82836,5.55105,103
50.82855,5.55112,103
50.82859,5.55127,103
50.82865,5.55138,103
50.82898,5.5517,102
50.82919,5.55189,103
50.82996,5.55207,105
50.83009,5.55213,106
50.83027,5.55226,107
50.83076,5.55287,107
50.83097,5.55316,108
50.83111,5.55334,109
50.83123,5.55345,108
50.8314,5.55361,108
50.83176,5.55387,110
50.83189,5.55387,110
50.83197,5.55381,110
50.83203,5.55376,110
50.83208,5.55368,110
50.83228,5.55323,110
50.83244,5.55333,110
50.83269,5.55365,111
50.83267,5.55384,110
50.83267,5.55407,109
50.83263,5.55431,109
50.83233,5.55736,102
50.8323,5.55771,101
50.83215,5.55812,101
50.83207,5.55836,101
50.83202,5.55855,100
50.83198,5.55886,100
50.83198,5.55895,99
50.83162,5.55959,97
50.83143,5.55984,97
50.83117,5.56006,96
50.83083,5.5602,95
50.83064,5.56026,95
50.83042,5.56034,94
50.83026,5.56044,93
50.83009,5.56061,92
50.82996,5.56083,92
50.82992,5.56093,92
50.82988,5.56098,92
50.82986,5.56111,93
50.83019,5.56152,94
50.83098,5.56261,96
50.83144,5.56326,95
50.83157,5.56396,94
50.83162,5.56417,93
50.83169,5.56439,93
50.83178,5.56459,94
50.83184,5.56468,94
50.83193,5.5648,94
50.83198,5.56487,94
50.83288,5.56323,98
50.83298,5.5634,98
50.83312,5.56393,98
50.83324,5.56493,96
50.83335,5.56518,96
50.83387,5.56627,95
50.83393,5.5665,95
50.83396,5.56671,95
50.834,5.56803,95
50.83401,5.56924,94
50.83404,5.57035,94
50.83408,5.57169,95
50.8341,5.57225,97
50.83418,5.573,98
50.83434,5.57453,96
50.83436,5.57462,96
50.83445,5.57551,96
50.83473,5.577,96
50.83485,5.57768,95
50.83501,5.57851,95
50.83509,5.57893,95
50.83515,5.57958,95
50.8352,5.58028,94
50.83524,5.5823,93
50.83526,5.58248,93
50.83552,5.58346,92
50.83563,5.58389,92
50.83613,5.58577,90
50.83649,5.58714,89
50.83679,5.58829,88
50.83667,5.58833,88
50.83654,5.5884,88
50.83626,5.58855,87
50.83602,5.58867,87
50.83586,5.58872,87
50.83552,5.58901,87
50.83548,5.58911,87
50.83545,5.58923,87
50.83612,5.58951,88
50.8363,5.58964,88
50.83636,5.58977,88
50.83614,5.5901,87
50.83608,5.59025,87
50.83592,5.59106,85
50.83567,5.59227,83
50.83563,5.59272,82
50.83563,5.59296,82
50.83566,5.5932,82
50.83578,5.59385,81
50.83592,5.59457,81
50.83599,5.5949,80
50.83605,5.59517,80
50.83612,5.59537,80
50.83612,5.59547,80
50.83608,5.59562,80
50.83612,5.59591,79
50.83614,5.59624,79
50.83614,5.59665,79
50.83612,5.59682,79
50.8361,5.59692,79
50.83606,5.597,79
50.83545,5.59771,80
50.8352,5.59801,80
50.83528,5.59831,81
50.83531,5.59845,81
50.83531,5.59859,81
50.83528,5.59865,81
50.83491,5.59922,82
50.83488,5.59923,82
50.8349,5.59932,82
50.83503,5.59948,82
50.83571,5.60037,80
50.83526,5.60147,79
50.835,5.60209,79
50.83492,5.60233,79
50.83453,5.60367,79
50.83414,5.60498,80
50.834,5.60545,80
50.83342,5.60688,82
50.83305,5.60777,81
50.83292,5.60799,81
50.83207,5.60942,83
50.83174,5.60996,85
50.83157,5.61017,85
50.83123,5.61045,86
50.83061,5.61097,88
50.83048,5.61108,89
50.83009,5.61187,91
50.8299,5.61214,91
50.82906,5.61329,94
50.82899,5.61335,94
50.82891,5.61339,94
50.82853,5.61344,95
50.82844,5.61302,95
50.82842,5.61279,95
50.82811,5.61299,95
50.82792,5.61303,95
50.82756,5.61307,95
50.82739,5.613,96
50.82724,5.61301,96
50.82615,5.61341,94
50.82508,5.61379,92
50.82432,5.61405,92
50.82408,5.61423,92
50.82353,5.61477,92
50.82279,5.61554,92
50.82227,5.61605,92
50.82157,5.61676,91
50.82198,5.61737,91
50.82257,5.61846,90
50.82308,5.61934,88
50.82321,5.61956,88
50.82345,5.62001,88
50.82423,5.6216,87
50.82445,5.62201,86
50.82475,5.62259,86
50.82523,5.62352,86
50.82554,5.62415,86
50.82629,5.62571,85
50.82653,5.62619,85
50.82678,5.62669,84
50.8271,5.62736,83
50.82718,5.62754,83
50.8273,5.62782,83
50.82751,5.62839,83
50.8278,5.62925,83
50.8283,5.63068,83
50.82853,5.63135,83
50.82892,5.6319,82
50.82917,5.63224,82
50.82944,5.6326,83
50.8296,5.63283,83
50.82977,5.63321,83
50.83004,5.63385,83
50.83016,5.63415,83
50.83057,5.6351,82
50.83088,5.6358,82
50.83121,5.63643,82
50.83154,5.63727,81
50.83186,5.63786,80
50.83218,5.6384,78
50.83231,5.6387,77
50.83249,5.63909,73
50.83269,5.63968,67
50.83197,5.64017,66
50.83164,5.64043,68
50.83071,5.64107,74
50.83046,5.64124,74
50.83033,5.64131,73
50.83041,5.64153,71
50.83049,5.64174,69
50.83081,5.64251,67
50.83116,5.64335,74
50.83142,5.64399,78
50.83142,5.64403,78
50.83142,5.6441,78
50.83126,5.64424,80
50.83103,5.64442,82
50.83066,5.6447,82
50.83029,5.64498,79
50.82992,5.64523,79
50.83004,5.6455,81
50.83028,5.64591,83
50.83053,5.64626,84
50.83076,5.64659,84
50.83085,5.6467,84
50.83121,5.64716,84
50.83134,5.64737,84
50.83149,5.64763,84
50.83172,5.64797,84
50.83193,5.64844,84
50.83208,5.6489,84
50.83231,5.64964,83
50.83247,5.65014,82
50.8327,5.65084,80
50.83273,5.65095,80
50.83267,5.65097,80
50.83242,5.65113,79
50.83218,5.65128,80
50.83204,5.65136,80
50.83196,5.65137,80
50.83172,5.65135,80
50.83153,5.65128,80
50.8313,5.65119,80
50.83096,5.65104,79
50.83072,5.6509,79
50.83042,5.65067,79
50.83007,5.65038,78
50.82983,5.6503,78
50.82972,5.65029,78
50.82937,5.65031,77
50.82903,5.6503,77
50.8288,5.65021,77
50.82844,5.64997,76
50.82801,5.64963,76
50.82762,5.64933,76
50.82691,5.64886,76
50.82686,5.64884,76
50.82681,5.64884,76
50.82672,5.64888,76
50.82634,5.64925,75
50.82676,5.65026,74
50.82712,5.65101,74
50.82677,5.65145,73
50.82666,5.65162,73
50.82665,5.65165,73
50.82632,5.65301,74
50.82616,5.65354,75
50.82617,5.65416,76
50.82623,5.65462,78
50.82635,5.65529,80
50.82642,5.65599,81
50.82653,5.65648,83
50.82664,5.65702,86
50.82667,5.65771,89
50.82678,5.65833,91
50.82683,5.65871,92
50.82681,5.65943,96
50.82683,5.65977,98
50.82686,5.66015,101
50.82675,5.66058,103
50.82677,5.66089,103
50.8267,5.66234,104
50.82671,5.66267,102
50.82683,5.66312,100
50.82685,5.66326,98
50.82704,5.66372,93
50.82708,5.66394,91
50.8271,5.6648,80
50.82716,5.66551,73
50.82726,5.66594,69
50.82735,5.66632,67
50.82753,5.66676,64
50.82771,5.66711,61
50.82784,5.66736,61
50.82795,5.66761,58
50.82803,5.66777,58
50.82826,5.66834,57
50.82848,5.66894,56
50.82851,5.66909,56
50.82839,5.66984,55
50.82836,5.66992,55
50.82835,5.67016,55
50.82834,5.6705,54
50.82836,5.67057,54
50.8285,5.67064,54
50.82855,5.67069,54
50.82869,5.6709,54
50.82874,5.67111,53
50.82876,5.6713,53
50.82874,5.67148,54
50.82868,5.67184,54
50.82864,5.67195,54
50.82866,5.67201,54
50.82866,5.67222,54
50.82868,5.67225,54
50.82875,5.67244,54
50.82875,5.67255,55
50.82864,5.67286,56
50.82857,5.67319,57
50.82855,5.67326,57
50.82856,5.67354,57
50.82854,5.67384,58
50.82846,5.67418,60
50.82831,5.67467,62
50.82825,5.67495,64
50.82823,5.67508,65
50.8283,5.67514,65
50.82799,5.67596,70
50.82773,5.67668,75
50.82727,5.67743,85
50.8272,5.67749,85
50.82707,5.67748,86
50.82702,5.6775,86
50.82688,5.67759,91
50.82678,5.67765,92
50.82641,5.67788,93
50.82653,5.67798,92
50.82683,5.67809,91
50.82701,5.67821,92
50.82735,5.67853,94
50.82742,5.6786,94
50.82763,5.67899,93
50.82779,5.67921,93
50.82823,5.6799,92
50.82857,5.68065,85
50.82872,5.6809,81
50.82889,5.68107,80
50.8291,5.68118,82
50.82933,5.68127,84
50.82974,5.68153,86
50.83026,5.68193,91
50.83027,5.68193,91
50.83037,5.68202,93
50.83048,5.68214,92
50.83048,5.68214,92
50.83053,5.68211,92
50.83067,5.68205,92
50.83089,5.68204,93
50.83115,5.6821,95
50.83137,5.6822,94
50.83151,5.68223,94
50.83166,5.68231,94
50.83201,5.68259,95
50.83211,5.68268,95
50.83239,5.68268,93
50.83252,5.68259,92
50.83269,5.68246,91
50.83273,5.68197,84
50.83275,5.68185,84
50.83281,5.68177,84
50.83293,5.68177,85
50.83346,5.6821,88
50.83385,5.68236,86
50.83414,5.68255,91
50.8343,5.68276,92
50.8349,5.68319,89
50.83505,5.68332,88
50.83524,5.68345,86
50.83533,5.68352,83
50.83539,5.68352,83
50.83548,5.68342,82
50.83555,5.68339,82
50.83564,5.68335,81
50.83588,5.68324,73
50.83603,5.68321,72
50.83616,5.68326,71
50.83619,5.68328,71
50.83621,5.68332,71
50.83631,5.68336,73
50.83634,5.68337,73
50.83636,5.6834,73
50.83635,5.68345,73
50.83644,5.68353,72
50.83659,5.68373,72
50.83664,5.68388,72
50.83674,5.6843,68
50.83681,5.68465,72
50.83679,5.68474,72
50.83677,5.68482,72
50.83676,5.68505,71
50.83676,5.68519,70
50.83676,5.6853,69
50.83714,5.68559,64
50.83776,5.68608,59
50.83784,5.68611,59
50.83789,5.68618,59
50.83816,5.68652,58
50.83822,5.6866,58
50.83831,5.68676,57
50.83872,5.68697,56
50.8388,5.68693,56
50.83885,5.68701,56
50.8394,5.68727,54
50.83987,5.68746,54
50.8403,5.68763,53
50.84048,5.68772,53
50.84078,5.68785,53
50.84088,5.68789,52
50.84103,5.68802,52
50.8412,5.68816,52
50.84149,5.68849,52
50.84172,5.68878,52
50.84183,5.68892,52
50.84193,5.68904,52
50.8421,5.68921,52
50.84304,5.69032,53
50.84314,5.69042,53
50.84355,5.6909,53
50.84376,5.69117,53
50.84387,5.69132,52
50.84389,5.69133,52
50.84406,5.69122,52
50.84419,5.69118,52
50.84426,5.69118,51
50.8444,5.69128,51
50.8446,5.69158,51
50.84481,5.69178,51
50.84508,5.6921,51
50.84541,5.69237,52
50.84547,5.69242,52
50.84552,5.69244,52
50.84582,5.69242,53
50.84596,5.6924,54
50.84602,5.69237,54
50.84607,5.69232,54
50.84612,5.69221,54
50.84627,5.69212,54
50.84644,5.69274,55
50.84667,5.69279,55
50.84678,5.69279,56
50.847,5.69272,57
50.84705,5.69279,57
50.84719,5.6929,57
50.84715,5.69302,56
50.84709,5.69337,55
50.84709,5.69431,51
50.84715,5.69431,51
50.84786,5.69424,52
50.84867,5.69403,53
50.84884,5.69403,52
50.84894,5.69405,50
50.84897,5.69406,50
50.84902,5.69433,49
50.84907,5.69429,49
50.84936,5.69431,48
50.84936,5.69431,48
50.84936,5.69438,48
50.84938,5.69455,47
50.84938,5.6949,47
50.84945,5.69703,49
50.84945,5.69742,49
50.84944,5.69743,49
50.84912,5.69748,49
50.84882,5.69751,49
50.84865,5.69752,50
50.84819,5.69765,51
50.84799,5.6977,51
50.84754,5.69785,51
50.84746,5.69789,51
50.84741,5.69796,51
50.84735,5.69796,51
50.84726,5.69798,51
50.84683,5.6981,51
50.8464,5.69832,49
50.84625,5.69843,50
50.8461,5.69858,49
50.84592,5.69886,48
50.84568,5.69903,48
50.84554,5.69912,48
50.84533,5.69927,49
50.84524,5.69933,49
50.84472,5.69969,47
50.84464,5.69976,47
50.84376,5.70027,46
50.84288,5.70074,47
50.84226,5.70094,49
50.84202,5.70101,49
50.84138,5.70105,50
50.84061,5.70107,49
50.84037,5.70103,49
50.84022,5.70102,49
50.83977,5.70128,48
50.83972,5.70143,48
50.8397,5.70147,48
50.83966,5.70152,48
50.83942,5.70156,47
50.83917,5.70163,47
50.83864,5.70194,48
50.83834,5.70205,48
50.83818,5.70216,48
50.83808,5.7022,48
50.83801,5.70231,48
50.83741,5.70268,50
50.8374,5.70268,50
50.83717,5.70283,50
50.83702,5.70289,50
50.8365,5.70273,49
50.83619,5.70264,48
50.83621,5.70244,48
50.83593,5.70235,47
50.83593,5.70235,47
50.83593,5.7023,47
50.83592,5.70226,47
50.83577,5.70216,47
50.83567,5.70216,47
50.83554,5.70211,47
50.83542,5.70206,47
50.83535,5.702,47
50.83509,5.70174,46
50.83484,5.70143,46
50.8347,5.70121,46
50.83456,5.70082,46
50.83444,5.70058,46
50.8342,5.70034,46
50.83417,5.70027,46
50.83414,5.70022,46
50.83405,5.70029,46
50.83385,5.70029,46
50.83371,5.70025,46
50.83361,5.70029,46
50.83347,5.70041,46
50.83337,5.70051,46
50.83329,5.70067,46
50.83327,5.70079,46
50.83327,5.70093,46
50.83323,5.70105,45
50.83311,5.7013,45
50.8331,5.70141,45
50.83256,5.70124,46
50.83183,5.70107,46
50.83107,5.70105,47
50.83075,5.70108,48
50.83058,5.70109,48
50.83029,5.70118,48
50.83009,5.70124,48
50.82949,5.70146,48
50.82879,5.70179,48
50.8282,5.70205,48
50.82659,5.70281,49
50.82657,5.70285,49
50.82646,5.70289,49
50.82628,5.70289,48
50.82613,5.70278,48
50.82582,5.70287,47
50.82546,5.70303,47
50.82521,5.70311,47
50.82486,5.70317,46
50.82476,5.70311,46
50.82463,5.70307,46
50.82453,5.70302,46
50.82447,5.70304,46
50.82444,5.70311,45
50.82426,5.70324,45
50.82415,5.70345,46
50.82408,5.70356,46
50.82262,5.70364,47
50.82183,5.70371,47
50.82183,5.70371,47
50.82173,5.70358,47
50.82136,5.70254,46
50.82133,5.70243,46
50.8213,5.7021,46
50.8213,5.70135,46
50.82119,5.70133,46
50.82117,5.70126,46
50.82114,5.70102,46
50.82114,5.70042,47
50.82067,5.70043,47
50.82054,5.70042,47
50.82059,5.70066,47
50.82075,5.70124,46
50.82095,5.70168,46
50.82111,5.70202,46
50.82117,5.70235,46
50.82115,5.70264,46
50.82115,5.70294,46
50.82117,5.7032,47
50.8211,5.70351,47
50.82097,5.70393,47
50.82066,5.70412,48
50.82024,5.70437,48
50.82016,5.70445,48
50.82001,5.70451,48
50.81963,5.7048,48
50.81772,5.70585,47
50.81712,5.70621,48
50.81646,5.70652,47
50.81487,5.70683,48
50.81447,5.70688,49
50.81428,5.70694,49
50.81405,5.70705,49
50.81386,5.70717,49
50.81379,5.70735,49
50.81373,5.70741,49
50.81348,5.7076,48
50.8134,5.7077,48
50.81338,5.70781,48
50.81342,5.70797,48
50.81342,5.70797,48
50.81329,5.70811,48
50.81333,5.70821,48
50.81338,5.70837,48
50.81327,5.7085,48
50.81322,5.7085,48
50.81259,5.70895,48
50.81216,5.70918,48
50.81176,5.70927,48
50.81127,5.70931,48
50.81029,5.70938,48
50.80993,5.70943,48
50.80918,5.70965,48
50.80866,5.70964,48
50.80742,5.70937,48
50.80544,5.70882,49
50.80538,5.70907,48
50.80529,5.70939,48
50.80518,5.7096,48
50.80481,5.7102,48
50.80455,5.71067,48
50.80435,5.71108,48
50.80417,5.71149,48
50.80415,5.71164,48
50.80409,5.71251,48
50.80402,5.71441,49
50.80375,5.71439,49
50.80326,5.7143,49
50.8031,5.71429,49
50.80294,5.71432,49
50.8028,5.71435,49
50.8026,5.71448,49
50.80247,5.71457,49
50.80146,5.71551,49
50.80142,5.71553,49
50.80104,5.7158,49
50.80053,5.71603,50
50.80025,5.71616,50
50.79957,5.71658,50
50.79902,5.71656,50
50.79827,5.71654,50
50.79748,5.71645,50
50.79735,5.71603,50
50.79728,5.7157,50
50.7972,5.71531,50
50.79716,5.71478,50
50.79709,5.71432,50
50.79696,5.71362,50
50.79661,5.71357,50
50.7964,5.71355,50
50.7963,5.7119,51
50.79623,5.71177,51
50.79616,5.71171,51
50.79604,5.71165,51
50.7957,5.71157,51
50.79564,5.71105,51
50.79557,5.71025,51
50.7955,5.70924,52
50.79561,5.7091,52
